Ship_Name,Voyage_ID,Leg_Sequence,Port_Name,ETA_Planned,Service_Time_Hours,Next_Port,Optimized_Priority
KM KELUD,VOY_26_2025,6,BATAM,2025-07-09 16:00:00,4.0,TANJUNG PRIOK,0.6344600701871633
KM KELUD,VOY_26_2025,7,TANJUNG PRIOK,2025-07-11 04:00:00,0.0,,0.31863759286245896
KM KELUD,VOY_27_2025,1,TANJUNG PRIOK,2025-07-11 04:00:00,22.0,BATAM,0.26996777052852444
KM KELUD,VOY_27_2025,2,BATAM,2025-07-13 10:00:00,4.0,TANJUNG BALAI KARIMUN,0.9277520735932283
KM KELUD,VOY_27_2025,3,TANJUNG BALAI KARIMUN,2025-07-13 17:00:00,1.0,BELAWAN,0.45624174218728164
KM KELUD,VOY_27_2025,4,BELAWAN,2025-07-14 17:00:00,20.0,TANJUNG BALAI KARIMUN,0.517185736782564
KM KELUD,VOY_27_2025,5,TANJUNG BALAI KARIMUN,2025-07-16 12:00:00,1.0,BATAM,0.38856034691035707
KM KELUD,VOY_27_2025,6,BATAM,2025-07-16 16:00:00,4.0,TANJUNG PRIOK,0.7109502074269152
KM KELUD,VOY_27_2025,7,TANJUNG PRIOK,2025-07-18 04:00:00,0.0,,0.8019413601419281
KM KELUD,VOY_28_2025,1,TANJUNG PRIOK,2025-07-18 04:00:00,17.0,BATAM,0.11025996222811175
KM KELUD,VOY_28_2025,2,BATAM,2025-07-20 05:00:00,5.0,TANJUNG BALAI KARIMUN,0.4162049767261352
KM KELUD,VOY_28_2025,3,TANJUNG BALAI KARIMUN,2025-07-20 13:00:00,1.0,BELAWAN,0.7070057240644764
KM KELUD,VOY_28_2025,4,BELAWAN,2025-07-21 13:00:00,24.0,TANJUNG BALAI KARIMUN,0.36116592491335475
KM KELUD,VOY_28_2025,5,TANJUNG BALAI KARIMUN,2025-07-23 12:00:00,1.0,BATAM,0.6016806369218322
KM KELUD,VOY_28_2025,6,BATAM,2025-07-23 16:00:00,4.0,TANJUNG PRIOK,0.2553674522873585
KM KELUD,VOY_28_2025,7,TANJUNG PRIOK,2025-07-25 04:00:00,0.0,,0.6619072520723782
KM KELUD,VOY_29_2025,1,TANJUNG PRIOK,2025-07-25 04:00:00,22.0,BATAM,0.5215099779682184
KM KELUD,VOY_29_2025,2,BATAM,2025-07-27 10:00:00,4.0,TANJUNG BALAI KARIMUN,0.6054411763125089
KM KELUD,VOY_29_2025,3,TANJUNG BALAI KARIMUN,2025-07-27 17:00:00,1.0,BELAWAN,0.49294513374720844
KM KELUD,VOY_29_2025,4,BELAWAN,2025-07-28 17:00:00,20.0,TANJUNG BALAI KARIMUN,0.5236186923736581
KM KELUD,VOY_29_2025,5,TANJUNG BALAI KARIMUN,2025-07-30 12:00:00,1.0,BATAM,0.3544509224495832
KM KELUD,VOY_29_2025,6,BATAM,2025-07-30 16:00:00,4.0,TANJUNG PRIOK,0.3470030555122269
KM KELUD,VOY_29_2025,7,TANJUNG PRIOK,2025-08-01 04:00:00,0.0,,0.6740811419246968
KM LAWIT,VOY_13_2025,1,KUMAI,2025-07-04 18:00:00,3.0,SURABAYA,0.25292567278974676
KM LAWIT,VOY_13_2025,2,SURABAYA,2025-07-06 01:00:00,5.0,BENOA,0.45904048375825496
KM LAWIT,VOY_13_2025,3,BENOA,2025-07-07 11:00:00,4.0,BIMA,0.5344515636991366
KM LAWIT,VOY_13_2025,4,BIMA,2025-07-08 13:00:00,2.0,WAINGAPU,0.3588072694858751
KM LAWIT,VOY_13_2025,5,WAINGAPU,2025-07-09 06:00:00,3.0,ENDE,0.5377966652445121
KM LAWIT,VOY_13_2025,6,ENDE,2025-07-09 19:00:00,2.0,KALABAHI,0.6228546533052506
KM LAWIT,VOY_13_2025,7,KALABAHI,2025-07-10 16:00:00,2.0,KUPANG,0.1350434868278365
KM LAWIT,VOY_13_2025,8,KUPANG,2025-07-11 07:00:00,4.0,ROTE,0.7305517477163734
KM LAWIT,VOY_13_2025,9,ROTE,2025-07-11 16:00:00,1.0,KUPANG,0.36979039084525056
KM LAWIT,VOY_13_2025,10,KUPANG,2025-07-11 22:00:00,4.0,KALABAHI,0.6376878398310943
KM LAWIT,VOY_13_2025,11,KALABAHI,2025-07-12 15:00:00,2.0,ENDE,0.40160369360121195
KM LAWIT,VOY_13_2025,12,ENDE,2025-07-13 12:00:00,2.0,WAINGAPU,0.511228972150954
KM LAWIT,VOY_13_2025,13,WAINGAPU,2025-07-14 00:00:00,3.0,BIMA,0.5439984575956818
KM LAWIT,VOY_13_2025,14,BIMA,2025-07-14 18:00:00,2.0,BENOA,0.5736909020965395
KM LAWIT,VOY_13_2025,15,BENOA,2025-07-15 18:00:00,3.0,SURABAYA,0.393752758100656
KM LAWIT,VOY_13_2025,16,SURABAYA,2025-07-17 03:00:00,3.0,KUMAI,0.7568586496467453
KM LAWIT,VOY_13_2025,17,KUMAI,2025-07-18 11:00:00,0.0,,0.7407560085198692
KM NGGAPULU,VOY_12_2025,1,TANJUNG PRIOK,2025-06-25 05:00:00,40.0,SURABAYA,0.4209776599687538
KM NGGAPULU,VOY_12_2025,2,SURABAYA,2025-06-28 00:00:00,4.0,MAKASSAR,0.49849001426231876
KM NGGAPULU,VOY_12_2025,3,MAKASSAR,2025-06-29 09:00:00,4.0,BAU-BAU,0.48384463033818503
KM NGGAPULU,VOY_12_2025,4,BAU-BAU,2025-06-30 03:00:00,2.0,NAMLEA,0.44603767496695623
KM NGGAPULU,VOY_12_2025,5,NAMLEA,2025-07-01 04:00:00,2.0,AMBON,0.39470391810901295
KM NGGAPULU,VOY_12_2025,6,AMBON,2025-07-01 12:00:00,4.0,TERNATE,0.20199411235700915
KM NGGAPULU,VOY_12_2025,7,TERNATE,2025-07-02 12:00:00,2.0,JAILOLO,0.6687112151074838
KM NGGAPULU,VOY_12_2025,8,JAILOLO,2025-07-02 16:00:00,2.0,BITUNG,0.29487776393853965
KM NGGAPULU,VOY_12_2025,9,BITUNG,2025-07-03 03:00:00,9.0,JAILOLO,0.38285253554894627
KM NGGAPULU,VOY_12_2025,10,JAILOLO,2025-07-03 22:00:00,2.0,TERNATE,0.6888647738647397
KM NGGAPULU,VOY_12_2025,11,TERNATE,2025-07-04 02:00:00,2.0,AMBON,0.4898716505881858
KM NGGAPULU,VOY_12_2025,12,AMBON,2025-07-05 00:00:00,3.0,NAMLEA,0.39332039371300564
KM NGGAPULU,VOY_12_2025,13,NAMLEA,2025-07-05 08:00:00,2.0,BAU-BAU,0.3925738752157515
KM NGGAPULU,VOY_12_2025,14,BAU-BAU,2025-07-06 08:00:00,2.0,MAKASSAR,0.6979575377167385
KM NGGAPULU,VOY_12_2025,15,MAKASSAR,2025-07-07 02:00:00,3.0,SURABAYA,0.427523379451177
KM NGGAPULU,VOY_12_2025,16,SURABAYA,2025-07-08 09:00:00,3.0,TANJUNG PRIOK,0.6485676806177887
KM NGGAPULU,VOY_12_2025,17,TANJUNG PRIOK,2025-07-09 14:00:00,0.0,,0.5169898658751488
KM NGGAPULU,VOY_13_2025,1,TANJUNG PRIOK,2025-07-09 14:00:00,19.0,SURABAYA,0.4435514418299636
KM NGGAPULU,VOY_13_2025,2,SURABAYA,2025-07-11 12:00:00,4.0,MAKASSAR,0.6294470295400227
KM NGGAPULU,VOY_13_2025,3,MAKASSAR,2025-07-12 21:00:00,4.0,BAU-BAU,0.4992798249189019
KM NGGAPULU,VOY_13_2025,4,BAU-BAU,2025-07-13 15:00:00,2.0,NAMLEA,0.5616380441185198
KM NGGAPULU,VOY_13_2025,5,NAMLEA,2025-07-14 16:00:00,2.0,AMBON,0.691013984242127
KM NGGAPULU,VOY_13_2025,6,AMBON,2025-07-15 00:00:00,4.0,TERNATE,0.5352581459375336
KM NGGAPULU,VOY_13_2025,7,TERNATE,2025-07-16 00:00:00,2.0,JAILOLO,0.8407654619387879
KM NGGAPULU,VOY_13_2025,8,JAILOLO,2025-07-16 04:00:00,2.0,BITUNG,0.45068149012987235
KM NGGAPULU,VOY_13_2025,9,BITUNG,2025-07-16 15:00:00,11.0,JAILOLO,0.18557973134241867
KM NGGAPULU,VOY_13_2025,10,JAILOLO,2025-07-17 12:00:00,2.0,TERNATE,0.7286844061628369
KM NGGAPULU,VOY_13_2025,11,TERNATE,2025-07-17 16:00:00,2.0,AMBON,0.42668765309432083
KM NGGAPULU,VOY_13_2025,12,AMBON,2025-07-18 14:00:00,3.0,NAMLEA,0.6078910019178577
KM NGGAPULU,VOY_13_2025,13,NAMLEA,2025-07-18 22:00:00,2.0,BAU-BAU,0.1549670007679958
KM NGGAPULU,VOY_13_2025,14,BAU-BAU,2025-07-19 22:00:00,2.0,MAKASSAR,0.2141849314763516
KM NGGAPULU,VOY_13_2025,15,MAKASSAR,2025-07-20 16:00:00,3.0,SURABAYA,0.6299731518942828
KM NGGAPULU,VOY_13_2025,16,SURABAYA,2025-07-21 23:00:00,3.0,TANJUNG PRIOK,0.569864264873666
KM NGGAPULU,VOY_13_2025,17,TANJUNG PRIOK,2025-07-23 04:00:00,0.0,,0.80830280359481
KM NGGAPULU,VOY_14_2025,1,TANJUNG PRIOK,2025-07-23 04:00:00,29.0,SURABAYA,0.435728657420825
KM NGGAPULU,VOY_14_2025,2,SURABAYA,2025-07-25 12:00:00,4.0,MAKASSAR,0.1463956495347853
KM NGGAPULU,VOY_14_2025,3,MAKASSAR,2025-07-26 21:00:00,4.0,BAU-BAU,0.2657251888726675
KM NGGAPULU,VOY_14_2025,4,BAU-BAU,2025-07-27 15:00:00,2.0,NAMLEA,0.2282167689616976
KM NGGAPULU,VOY_14_2025,5,NAMLEA,2025-07-28 16:00:00,2.0,AMBON,0.21005223972408432
KM NGGAPULU,VOY_14_2025,6,AMBON,2025-07-29 00:00:00,4.0,TERNATE,0.13829730566170412
KM NGGAPULU,VOY_14_2025,7,TERNATE,2025-07-30 00:00:00,2.0,JAILOLO,0.17301596377997058
KM NGGAPULU,VOY_14_2025,8,JAILOLO,2025-07-30 04:00:00,2.0,BITUNG,0.6502494771903757
KM NGGAPULU,VOY_14_2025,9,BITUNG,2025-07-30 15:00:00,7.0,JAILOLO,0.4993059776148516
KM NGGAPULU,VOY_14_2025,10,JAILOLO,2025-07-31 08:00:00,2.0,TERNATE,0.8200103284571288
KM NGGAPULU,VOY_14_2025,11,TERNATE,2025-07-31 12:00:00,2.0,AMBON,0.5747007808185983
KM NGGAPULU,VOY_14_2025,12,AMBON,2025-08-01 10:00:00,3.0,NAMLEA,0.7953161428904179
KM NGGAPULU,VOY_14_2025,13,NAMLEA,2025-08-01 18:00:00,2.0,BAU-BAU,0.5924792023089851
KM NGGAPULU,VOY_14_2025,14,BAU-BAU,2025-08-02 18:00:00,2.0,MAKASSAR,0.4750282963051031
KM NGGAPULU,VOY_14_2025,15,MAKASSAR,2025-08-03 12:00:00,3.0,SURABAYA,0.26602957814289785
KM NGGAPULU,VOY_14_2025,16,SURABAYA,2025-08-04 19:00:00,3.0,TANJUNG PRIOK,0.46759103943587504
KM NGGAPULU,VOY_14_2025,17,TANJUNG PRIOK,2025-08-06 00:00:00,0.0,,0.60708633461284
KM PANGRANGO,VOY_14_2025,1,AMBON,2025-07-03 15:00:00,25.0,BANDA,0.5391796492539368
KM PANGRANGO,VOY_14_2025,2,BANDA,2025-07-05 07:00:00,33.0,AMBON,0.16710922076409737
KM PANGRANGO,VOY_14_2025,3,AMBON,2025-07-07 07:00:00,13.0,NAMROLE,0.7182142090396421
KM PANGRANGO,VOY_14_2025,4,NAMROLE,2025-07-08 07:00:00,2.0,AMBON,0.10880261544930912
KM PANGRANGO,VOY_14_2025,5,AMBON,2025-07-08 20:00:00,4.0,BANDA,0.459838715772762
KM PANGRANGO,VOY_14_2025,6,BANDA,2025-07-09 15:00:00,2.0,SAUMLAKI,0.2412022561593019
KM PANGRANGO,VOY_14_2025,7,SAUMLAKI,2025-07-11 00:00:00,3.0,BANDA,0.7011399478050651
KM PANGRANGO,VOY_14_2025,8,BANDA,2025-07-12 07:00:00,2.0,AMBON,0.7460922801222785
KM PANGRANGO,VOY_14_2025,9,AMBON,2025-07-13 00:00:00,17.0,BANDA,0.5964033847607605
KM PANGRANGO,VOY_14_2025,10,BANDA,2025-07-14 08:00:00,2.0,SAUMLAKI,0.8516201372966055
KM PANGRANGO,VOY_14_2025,11,SAUMLAKI,2025-07-15 17:00:00,3.0,BANDA,0.6073929769804727
KM PANGRANGO,VOY_14_2025,12,BANDA,2025-07-17 00:00:00,2.0,AMBON,0.712509509060366
KM PANGRANGO,VOY_14_2025,13,AMBON,2025-07-17 17:00:00,0.0,,0.9466732584720751
KM PANGRANGO,VOY_15_2025,1,AMBON,2025-07-17 17:00:00,21.0,BANDA,0.8386514062443837
KM PANGRANGO,VOY_15_2025,2,BANDA,2025-07-19 05:00:00,35.0,AMBON,0.4714288177074145
KM PANGRANGO,VOY_15_2025,3,AMBON,2025-07-21 07:00:00,13.0,NAMROLE,0.46215093757349257
KM PANGRANGO,VOY_15_2025,4,NAMROLE,2025-07-22 07:00:00,2.0,AMBON,0.5409813892091222
KM PANGRANGO,VOY_15_2025,5,AMBON,2025-07-22 20:00:00,4.0,BANDA,0.5089608418351192
KM PANGRANGO,VOY_15_2025,6,BANDA,2025-07-23 15:00:00,2.0,SAUMLAKI,0.727831622954154
KM PANGRANGO,VOY_15_2025,7,SAUMLAKI,2025-07-25 00:00:00,3.0,BANDA,0.11850931432586642
KM PANGRANGO,VOY_15_2025,8,BANDA,2025-07-26 07:00:00,2.0,AMBON,0.2595750350475169
KM PANGRANGO,VOY_15_2025,9,AMBON,2025-07-27 00:00:00,17.0,BANDA,0.37483832710990445
KM PANGRANGO,VOY_15_2025,10,BANDA,2025-07-28 08:00:00,2.0,SAUMLAKI,0.2935081698605599
KM PANGRANGO,VOY_15_2025,11,SAUMLAKI,2025-07-29 17:00:00,3.0,BANDA,0.6445198196896971
KM PANGRANGO,VOY_15_2025,12,BANDA,2025-07-31 00:00:00,2.0,AMBON,0.43172198349183033
KM PANGRANGO,VOY_15_2025,13,AMBON,2025-07-31 17:00:00,0.0,,0.6738056064077237
KM SANGIANG,VOY_12_2025,1,BITUNG,2025-06-30 09:00:00,12.0,TERNATE,0.5318529197853998
KM SANGIANG,VOY_12_2025,2,TERNATE,2025-07-01 16:00:00,3.0,BACAN,0.6863300895748322
KM SANGIANG,VOY_12_2025,3,BACAN,2025-07-02 06:00:00,2.0,SANANA,0.7721049989449823
KM SANGIANG,VOY_12_2025,4,SANANA,2025-07-03 06:00:00,2.0,NAMLEA,0.4200940303159449
KM SANGIANG,VOY_12_2025,5,NAMLEA,2025-07-03 21:00:00,2.0,AMBON,0.551832971196065
KM SANGIANG,VOY_12_2025,6,AMBON,2025-07-04 09:00:00,3.0,BANDA,0.8651499409811352
KM SANGIANG,VOY_12_2025,7,BANDA,2025-07-05 04:00:00,2.0,GESER,0.3285359327208912
KM SANGIANG,VOY_12_2025,8,GESER,2025-07-05 15:00:00,2.0,FAK-FAK,0.027602879110878775
KM SANGIANG,VOY_12_2025,9,FAK-FAK,2025-07-06 04:00:00,6.0,GESER,0.2602162705911
KM SANGIANG,VOY_12_2025,10,GESER,2025-07-06 22:00:00,2.0,BANDA,0.7161911894100961
KM SANGIANG,VOY_12_2025,11,BANDA,2025-07-07 09:00:00,2.0,AMBON,0.23483056186243217
KM SANGIANG,VOY_12_2025,12,AMBON,2025-07-08 04:00:00,3.0,NAMLEA,0.3943356978087671
KM SANGIANG,VOY_12_2025,13,NAMLEA,2025-07-08 18:00:00,2.0,SANANA,0.4057223837854562
KM SANGIANG,VOY_12_2025,14,SANANA,2025-07-09 09:00:00,2.0,BACAN,0.23728286765724976
KM SANGIANG,VOY_12_2025,15,BACAN,2025-07-10 05:00:00,2.0,TERNATE,0.21319470155840353
KM SANGIANG,VOY_12_2025,16,TERNATE,2025-07-10 17:00:00,2.0,BITUNG,0.390249080280281
KM SANGIANG,VOY_12_2025,17,BITUNG,2025-07-11 12:00:00,0.0,,0.6859299421561782
KM SANGIANG,VOY_13_2025,1,BITUNG,2025-07-11 12:00:00,7.0,TERNATE,0.5029212341945576
KM SANGIANG,VOY_13_2025,2,TERNATE,2025-07-12 15:00:00,3.0,BACAN,0.622509175784356
KM SANGIANG,VOY_13_2025,3,BACAN,2025-07-13 07:00:00,2.0,SANANA,0.45309283870794104
KM SANGIANG,VOY_13_2025,4,SANANA,2025-07-14 08:00:00,2.0,NAMLEA,0.8921642551423263
KM SANGIANG,VOY_13_2025,5,NAMLEA,2025-07-15 00:00:00,1.0,AMBON,0.7547592147103488
KM SANGIANG,VOY_13_2025,6,AMBON,2025-07-15 11:00:00,4.0,BANDA,0.8408852303011628
KM SANGIANG,VOY_13_2025,7,BANDA,2025-07-16 07:00:00,2.0,GESER,0.23265984305521256
KM SANGIANG,VOY_13_2025,8,GESER,2025-07-16 19:00:00,2.0,FAK-FAK,0.3445577611940921
KM SANGIANG,VOY_13_2025,9,FAK-FAK,2025-07-17 09:00:00,7.0,GESER,0.4307693215497349
KM SANGIANG,VOY_13_2025,10,GESER,2025-07-18 05:00:00,2.0,BANDA,0.5948695497555654
KM SANGIANG,VOY_13_2025,11,BANDA,2025-07-18 17:00:00,2.0,AMBON,0.61383040278486
KM SANGIANG,VOY_13_2025,12,AMBON,2025-07-19 13:00:00,11.0,NAMLEA,0.6340226463509959
KM SANGIANG,VOY_13_2025,13,NAMLEA,2025-07-20 12:00:00,4.0,SANANA,0.4718906710197264
KM SANGIANG,VOY_13_2025,14,SANANA,2025-07-21 06:00:00,2.0,BACAN,0.7990933218484931
KM SANGIANG,VOY_13_2025,15,BACAN,2025-07-22 05:00:00,2.0,TERNATE,0.3838735617959972
KM SANGIANG,VOY_13_2025,16,TERNATE,2025-07-22 19:00:00,2.0,BITUNG,0.28180588406515583
KM SANGIANG,VOY_13_2025,17,BITUNG,2025-07-23 17:00:00,0.0,,0.39287231277002876
KM SINABUNG,VOY_10_2025,1,SURABAYA,2025-06-22 20:00:00,18.0,MAKASSAR,0.49267893603258744
KM SINABUNG,VOY_10_2025,2,MAKASSAR,2025-06-24 21:00:00,3.0,BAU-BAU,0.5604701400281487
KM SINABUNG,VOY_10_2025,3,BAU-BAU,2025-06-25 15:00:00,3.0,BANGGAI,0.7555323086594874
KM SINABUNG,VOY_10_2025,4,BANGGAI,2025-06-26 11:00:00,1.0,BITUNG,0.3700473877522113
KM SINABUNG,VOY_10_2025,5,BITUNG,2025-06-27 03:00:00,3.0,TERNATE,0.3461448568564104
KM SINABUNG,VOY_10_2025,6,TERNATE,2025-06-27 16:00:00,2.0,BACAN,0.7038502381200094
KM SINABUNG,VOY_10_2025,7,BACAN,2025-06-28 00:00:00,1.0,SORONG,0.1744359158344048
KM SINABUNG,VOY_10_2025,8,SORONG,2025-06-28 17:00:00,3.0,MANOKWARI,0.449581044222741
KM SINABUNG,VOY_10_2025,9,MANOKWARI,2025-06-29 10:00:00,2.0,NABIRE,0.4112005560046744
KM SINABUNG,VOY_10_2025,10,NABIRE,2025-06-29 22:00:00,2.0,BIAK,0.16566051868921516
KM SINABUNG,VOY_10_2025,11,BIAK,2025-06-30 09:00:00,2.0,JAYAPURA,0.37775158421867694
KM SINABUNG,VOY_10_2025,12,JAYAPURA,2025-07-01 07:00:00,6.0,BIAK,0.668191103353986
KM SINABUNG,VOY_10_2025,13,BIAK,2025-07-02 10:00:00,2.0,NABIRE,0.6646930728186827
KM SINABUNG,VOY_10_2025,14,NABIRE,2025-07-02 22:00:00,2.0,MANOKWARI,0.35915233455099216
KM SINABUNG,VOY_10_2025,15,MANOKWARI,2025-07-03 10:00:00,2.0,SORONG,0.2826972719391022
KM SINABUNG,VOY_10_2025,16,SORONG,2025-07-04 02:00:00,2.0,BACAN,0.5172997306493952
KM SINABUNG,VOY_10_2025,17,BACAN,2025-07-04 20:00:00,1.0,TERNATE,0.5765337958557385
KM SINABUNG,VOY_10_2025,18,TERNATE,2025-07-05 04:00:00,2.0,BITUNG,0.3782612995530599
KM SINABUNG,VOY_10_2025,19,BITUNG,2025-07-05 16:00:00,2.0,BANGGAI,0.7550964543199085
KM SINABUNG,VOY_10_2025,20,BANGGAI,2025-07-06 09:00:00,2.0,BAU-BAU,0.5538974668491342
KM SINABUNG,VOY_10_2025,21,BAU-BAU,2025-07-07 03:00:00,2.0,MAKASSAR,0.6721659986395299
KM SINABUNG,VOY_10_2025,22,MAKASSAR,2025-07-07 20:00:00,2.0,SURABAYA,0.4718588219064407
KM SINABUNG,VOY_10_2025,23,SURABAYA,2025-07-09 02:00:00,0.0,,0.6417802788044251
KM SINABUNG,VOY_11_2025,1,SURABAYA,2025-07-09 02:00:00,14.0,MAKASSAR,0.28066796281621564
KM SINABUNG,VOY_11_2025,2,MAKASSAR,2025-07-10 23:00:00,3.0,BAU-BAU,0.7658614760181155
KM SINABUNG,VOY_11_2025,3,BAU-BAU,2025-07-11 17:00:00,3.0,BANGGAI,0.47545341532034574
KM SINABUNG,VOY_11_2025,4,BANGGAI,2025-07-12 13:00:00,1.0,BITUNG,0.49488746874130835
KM SINABUNG,VOY_11_2025,5,BITUNG,2025-07-13 05:00:00,3.0,TERNATE,0.43409996304457654
KM SINABUNG,VOY_11_2025,6,TERNATE,2025-07-13 18:00:00,2.0,BACAN,0.5724116384104626
KM SINABUNG,VOY_11_2025,7,BACAN,2025-07-14 02:00:00,1.0,SORONG,0.7415510975788777
KM SINABUNG,VOY_11_2025,8,SORONG,2025-07-14 19:00:00,3.0,MANOKWARI,0.6065976797929026
KM SINABUNG,VOY_11_2025,9,MANOKWARI,2025-07-15 12:00:00,2.0,NABIRE,0.2380281418078484
KM SINABUNG,VOY_11_2025,10,NABIRE,2025-07-16 00:00:00,2.0,BIAK,0.6305629197209444
KM SINABUNG,VOY_11_2025,11,BIAK,2025-07-16 11:00:00,2.0,JAYAPURA,0.6276800346998131
KM SINABUNG,VOY_11_2025,12,JAYAPURA,2025-07-17 09:00:00,5.0,BIAK,0.3639951824819521
KM SINABUNG,VOY_11_2025,13,BIAK,2025-07-18 11:00:00,2.0,NABIRE,0.5762465461236391
KM SINABUNG,VOY_11_2025,14,NABIRE,2025-07-18 23:00:00,2.0,MANOKWARI,0.5027375434270682
KM SINABUNG,VOY_11_2025,15,MANOKWARI,2025-07-19 11:00:00,2.0,SORONG,0.460586703250553
KM SINABUNG,VOY_11_2025,16,SORONG,2025-07-20 03:00:00,2.0,BACAN,0.609637455152451
KM SINABUNG,VOY_11_2025,17,BACAN,2025-07-20 21:00:00,1.0,TERNATE,0.44385659739534256
KM SINABUNG,VOY_11_2025,18,TERNATE,2025-07-21 05:00:00,2.0,BITUNG,0.3601595478134943
KM SINABUNG,VOY_11_2025,19,BITUNG,2025-07-21 17:00:00,3.0,BANGGAI,0.3963471245155642
KM SINABUNG,VOY_11_2025,20,BANGGAI,2025-07-22 11:00:00,2.0,BAU-BAU,0.20178907166956553
KM SINABUNG,VOY_11_2025,21,BAU-BAU,2025-07-23 05:00:00,2.0,MAKASSAR,0.2626391041484851
KM SINABUNG,VOY_11_2025,22,MAKASSAR,2025-07-23 22:00:00,2.0,SURABAYA,0.4280578689996667
KM SINABUNG,VOY_11_2025,23,SURABAYA,2025-07-25 04:00:00,0.0,,0.6213983955824206
KM TIDAR,VOY_14_2025,1,KIJANG,2025-07-03 07:00:00,3.0,TANJUNG PRIOK,0.44930212032750116
KM TIDAR,VOY_14_2025,2,TANJUNG PRIOK,2025-07-04 20:00:00,5.0,SURABAYA,0.5837121460630389
KM TIDAR,VOY_14_2025,3,SURABAYA,2025-07-06 06:00:00,2.0,MAKASSAR,0.6287345183220172
